"","V1","V2"
"4496",2142,6750
"4497",2142,6844
"4498",2142,6092
"4499",2144,7788
"4500",2144,7226
"4501",2144,6326
"4502",2144,8340
"4503",2144,7251
"4504",2144,6459
"4505",2144,5675
"4506",2145,8308
"4507",2145,8173
"4508",2145,8431
"4509",2150,4807
"4510",2150,6417
"4511",2150,7486
"4512",2152,7125
"4513",2155,6957
"4514",2155,4875
"4515",2155,4952
"4516",2155,5201
"4517",2155,6406
"4518",2155,5009
"4519",2155,5541
"4520",2155,4707
"4521",2155,6164
"4522",2155,5382
"4523",2155,5194
"4524",2155,6775
"4525",2155,5042
"4526",2155,5417
"4527",2155,6417
"4528",2155,5363
"4529",2155,4824
"4530",2155,5329
"4531",2158,5137
"4532",2158,4981
"4533",2161,7508
"4534",2161,7647
"4535",2161,6805
"4536",2161,7661
"4537",2161,7590
"4538",2161,6218
"4539",2161,7432
"4540",2163,6265
"4541",2163,8130
"4542",2163,5824
"4543",2163,6675
"4544",2166,7630
"4545",2167,4905
"4546",2167,7276
"4547",2167,5704
"4548",2167,4762
"4549",2167,6222
"4550",2167,4870
"4551",2167,4935
"4552",2167,5492
"4553",2167,4922
"4554",2167,4852
"4555",2167,4874
"4556",2168,8788
"4557",2169,5006
"4558",2169,6218
"4559",2169,7323
"4560",2169,7945
"4561",2170,8710
"4562",2170,8563
"4563",2170,8320
"4564",2172,8199
"4565",2172,8783
"4566",2172,8384
"4567",2172,8519
"4568",2173,7763
"4569",2173,7910
"4570",2173,6139
"4571",2173,7729
"4572",2174,8783
"4573",2174,8519
"4574",2175,8231
"4575",2176,7862
"4576",2176,5115
"4577",2180,5210
"4578",2180,5343
"4579",2184,8574
"4580",2187,8054
"4581",2188,8260
"4582",2190,7221
"4583",2190,6935
"4584",2190,6685
"4585",2190,6000
"4586",2193,5634
"4587",2194,8377
"4588",2194,6348
"4589",2194,6685
"4590",2195,4888
"4591",2195,5243
"4592",2195,5900
"4593",2195,5261
"4594",2195,7822
"4595",2196,6812
"4596",2200,7152
"4597",2201,6809
"4598",2201,7195
"4599",2201,5993
"4600",2201,8186
"4601",2202,8663
"4602",2202,8520
"4603",2203,6091
"4604",2203,6528
"4605",2203,8417
"4606",2203,8178
"4607",2203,7319
"4608",2203,7645
"4609",2203,6748
"4610",2203,6560
"4611",2203,7554
"4612",2203,6245
"4613",2203,8564
"4614",2203,5557
"4615",2205,6251
"4616",2205,7404
"4617",2205,6462
"4618",2205,7932
"4619",2205,7800
"4620",2205,6825
"4621",2205,5665
"4622",2205,5569
"4623",2206,5261
"4624",2206,4675
"4625",2206,6574
"4626",2206,5260
"4627",2210,5489
"4628",2210,7908
"4629",2210,7563
"4630",2211,7961
"4631",2212,7497
"4632",2214,5850
"4633",2214,5877
"4634",2214,6335
"4635",2215,8097
"4636",2215,7703
"4637",2215,8228
"4638",2216,8178
"4639",2219,7481
"4640",2226,5702
"4641",2226,8261
"4642",2227,7696
"4643",2228,6744
"4644",2228,6125
"4645",2228,5730
"4646",2228,5973
"4647",2229,5584
"4648",2229,5559
"4649",2229,5263
"4650",2230,8727
"4651",2230,8806
"4652",2230,8461
"4653",2230,8531
"4654",2231,6267
"4655",2232,8150
"4656",2234,8781
"4657",2237,7874
"4658",2238,7595
"4659",2238,6085
"4660",2238,7508
"4661",2238,5552
"4662",2238,5618
"4663",2238,7378
"4664",2238,5912
"4665",2238,7109
"4666",2240,6597
"4667",2240,5999
"4668",2240,5864
"4669",2241,6151
"4670",2241,6862
"4671",2241,5128
"4672",2241,7354
"4673",2241,5349
"4674",2246,5113
"4675",2247,7922
"4676",2247,7934
"4677",2248,5464
"4678",2250,9071
"4679",2250,8854
"4680",2250,8984
"4681",2250,9037
"4682",2250,8720
"4683",2250,8903
"4684",2250,8895
"4685",2250,8778
"4686",2250,9083
"4687",2250,8993
"4688",2250,8832
"4689",2252,7437
"4690",2254,8229
"4691",2255,7149
"4692",2256,5257
"4693",2256,5021
"4694",2256,5189
"4695",2256,5693
"4696",2256,5221
"4697",2257,7136
"4698",2257,8211
"4699",2259,6912
"4700",2259,5700
"4701",2260,6088
"4702",2260,7991
"4703",2260,5437
"4704",2260,6806
"4705",2260,6102
"4706",2260,4907
"4707",2260,4961
"4708",2260,5159
"4709",2260,8349
"4710",2260,5297
"4711",2260,4955
"4712",2260,5225
"4713",2260,7745
"4714",2260,5090
"4715",2260,4652
"4716",2260,6049
"4717",2260,4806
"4718",2260,5101
"4719",2261,6201
"4720",2263,8574
"4721",2263,8950
"4722",2266,7651
"4723",2267,7418
"4724",2268,7432
"4725",2268,7190
"4726",2268,6972
"4727",2268,7508
"4728",2269,8848
"4729",2273,7955
"4730",2273,8653
"4731",2274,7942
"4732",2274,6656
"4733",2274,6861
"4734",2274,8241
"4735",2274,8063
"4736",2274,6059
"4737",2274,7123
"4738",2274,5745
"4739",2274,5620
"4740",2274,7959
"4741",2274,7422
"4742",2274,6612
"4743",2274,8132
"4744",2275,5989
"4745",2275,7121
"4746",2275,7298
"4747",2275,7183
"4748",2276,8365
"4749",2277,6998
"4750",2277,7008
"4751",2277,6083
"4752",2277,6399
"4753",2277,7221
"4754",2277,8059
"4755",2277,6560
"4756",2277,4941
"4757",2277,6037
"4758",2277,5318
"4759",2277,4917
"4760",2277,7231
"4761",2277,7530
"4762",2278,6583
"4763",2280,7196
"4764",2280,7538
"4765",2280,7703
"4766",2280,8097
"4767",2281,7339
"4768",2284,5102
"4769",2284,8018
"4770",2285,8398
"4771",2287,7871
"4772",2287,8579
"4773",2287,8365
"4774",2287,7582
"4775",2287,6062
"4776",2290,6252
"4777",2291,5382
"4778",2291,6775
"4779",2291,6027
"4780",2291,4952
"4781",2292,5243
"4782",2292,5900
"4783",2292,7546
"4784",2292,4907
"4785",2292,5046
"4786",2292,6877
"4787",2292,4888
"4788",2292,6431
"4789",2292,5413
"4790",2293,6464
"4791",2293,6313
"4792",2293,5228
"4793",2293,6972
"4794",2293,7207
"4795",2293,5334
"4796",2295,5384
"4797",2295,6375
"4798",2296,7444
"4799",2297,6124
"4800",2297,4928
"4801",2298,5578
"4802",2299,5449
"4803",2299,5984
"4804",2299,5322
"4805",2299,5551
"4806",2299,7805
"4807",2299,5769
"4808",2299,5073
"4809",2299,5379
"4810",2299,5116
"4811",2299,5320
"4812",2299,5782
"4813",2299,5941
"4814",2299,5338
"4815",2299,6262
"4816",2299,7149
"4817",2300,6385
"4818",2301,6901
"4819",2301,8137
"4820",2301,6935
"4821",2301,5930
"4822",2301,7382
"4823",2301,7251
"4824",2301,7777
"4825",2301,6083
"4826",2301,8178
"4827",2301,8357
"4828",2301,7173
"4829",2301,6685
"4830",2301,6970
"4831",2305,7954
"4832",2307,8678
"4833",2307,8780
"4834",2309,6164
"4835",2309,4807
"4836",2309,5032
"4837",2310,7939
"4838",2312,7945
"4839",2312,8030
"4840",2312,8473
"4841",2312,7948
"4842",2313,5684
"4843",2313,6774
"4844",2313,6139
"4845",2313,5895
"4846",2313,7095
"4847",2313,5580
"4848",2313,7022
"4849",2314,7788
"4850",2318,7176
"4851",2321,6697
"4852",2326,8515
"4853",2327,8410
"4854",2327,7064
"4855",2327,5673
"4856",2327,5259
"4857",2327,7462
"4858",2327,7783
"4859",2327,7765
"4860",2327,5257
"4861",2327,5221
"4862",2327,6730
"4863",2327,5606
"4864",2327,6886
"4865",2327,7155
"4866",2327,5693
"4867",2327,7382
"4868",2329,6822
"4869",2331,6298
"4870",2331,7680
"4871",2331,6943
"4872",2333,5535
"4873",2339,7502
"4874",2339,6090
"4875",2340,6663
"4876",2340,6085
"4877",2340,6218
"4878",2340,7880
"4879",2340,7512
"4880",2340,6683
"4881",2340,7249
"4882",2340,7207
"4883",2341,6900
"4884",2343,5672
"4885",2343,6251
"4886",2343,4744
"4887",2343,5619
"4888",2346,6821
"4889",2347,8250
"4890",2350,7382
"4891",2350,6998
"4892",2350,7781
"4893",2350,4746
"4894",2350,6103
"4895",2350,7788
"4896",2350,7856
"4897",2350,7064
"4898",2350,7345
"4899",2350,6083
"4900",2350,7197
"4901",2356,6073
"4902",2356,8336
"4903",2356,7442
"4904",2358,7174
"4905",2358,6044
"4906",2358,5113
"4907",2358,7761
"4908",2358,7613
"4909",2358,6022
"4910",2358,7178
"4911",2362,7641
"4912",2362,7702
"4913",2363,7587
"4914",2363,7781
"4915",2363,8137
"4916",2363,8059
"4917",2363,8501
"4918",2363,6886
"4919",2363,7208
"4920",2364,7815
"4921",2364,7481
"4922",2365,8620
"4923",2366,7658
"4924",2366,5732
"4925",2366,7599
"4926",2367,7899
"4927",2369,8225
"4928",2370,5671
"4929",2370,5402
"4930",2370,6207
"4931",2370,5010
"4932",2370,7266
"4933",2371,5314
"4934",2376,7432
"4935",2376,6339
"4936",2376,5114
"4937",2376,6427
"4938",2376,7571
"4939",2376,7337
"4940",2376,6727
"4941",2376,5613
"4942",2376,7431
"4943",2376,6218
"4944",2376,6523
"4945",2376,7598
"4946",2376,5601
"4947",2376,7533
"4948",2376,5809
"4949",2376,5870
"4950",2376,7202
"4951",2376,7156
"4952",2376,7249
"4953",2376,6114
"4954",2376,5886
"4955",2377,8648
"4956",2377,8033
"4957",2377,8626
"4958",2377,8842
"4959",2377,8447
"4960",2377,8655
"4961",2377,8054
"4962",2377,8859
"4963",2377,8524
"4964",2377,8692
"4965",2378,8296
"4966",2381,6074
"4967",2381,4889
"4968",2381,6548
"4969",2381,7920
"4970",2381,6895
"4971",2381,5837
"4972",2381,4854
"4973",2385,8240
"4974",2385,8452
"4975",2385,8859
"4976",2386,7078
"4977",2386,6587
"4978",2388,5445
"4979",2388,5464
"4980",2389,6022
"4981",2389,6418
"4982",2389,6689
"4983",2390,5676
"4984",2390,7626
"4985",2391,8520
"4986",2391,8157
"4987",2391,5984
"4988",2391,7097
"4989",2391,5322
"4990",2391,5449
"4991",2391,5551
"4992",2391,5742
"4993",2391,5941
"4994",2391,5069
"4995",2391,5116
"4996",2391,4747
"4997",2391,5830
"4998",2391,5782
"4999",2391,5338
"5000",2391,5073
"5001",2391,4776
"5002",2392,8475
"5003",2392,8840
"5004",2392,9131
"5005",2392,9088
"5006",2392,8655
"5007",2392,8668
"5008",2392,9074
"5009",2392,8735
"5010",2392,8822
"5011",2392,8503
"5012",2392,9066
"5013",2392,9019
"5014",2392,8730
"5015",2392,8462
"5016",2395,8572
"5017",2395,8207
"5018",2397,8224
"5019",2398,8155
"5020",2399,8206
"5021",2399,8139
"5022",2401,8063
"5023",2401,6524
"5024",2401,8100
"5025",2401,7108
"5026",2401,8113
"5027",2401,8209
"5028",2401,8362
"5029",2401,7039
"5030",2401,7336
"5031",2402,8226
"5032",2403,6042
"5033",2403,4832
"5034",2403,5132
"5035",2403,5101
"5036",2403,6409
"5037",2403,5225
"5038",2403,8349
"5039",2403,4975
"5040",2403,4786
"5041",2403,6102
"5042",2403,5353
"5043",2403,6088
"5044",2403,6706
"5045",2403,5297
"5046",2403,6157
"5047",2403,4788
"5048",2403,7745
"5049",2403,4842
"5050",2403,5090
"5051",2403,5016
"5052",2403,4853
"5053",2403,5326
"5054",2403,5044
"5055",2404,7530
"5056",2404,7645
"5057",2404,5136
"5058",2404,8017
"5059",2404,7134
"5060",2404,6734
"5061",2404,7345
"5062",2404,5930
"5063",2404,5606
"5064",2405,7212
"5065",2405,8168
"5066",2405,8042
"5067",2405,7688
"5068",2405,6704
"5069",2405,7057
"5070",2405,7622
"5071",2405,8086
"5072",2405,6548
"5073",2405,7386
"5074",2405,6074
"5075",2408,8933
"5076",2408,8477
"5077",2408,8375
"5078",2408,7952
"5079",2414,7913
"5080",2414,6401
"5081",2415,8435
"5082",2415,8788
"5083",2415,8137
"5084",2415,8377
"5085",2415,7331
"5086",2416,8026
"5087",2416,8626
"5088",2417,8524
"5089",2417,8447
"5090",2418,5738
"5091",2418,7845
"5092",2418,4707
"5093",2418,6957
"5094",2418,6164
"5095",2418,7867
"5096",2418,4750
"5097",2422,7853
"5098",2422,8286
"5099",2424,4889
"5100",2424,6704
"5101",2424,7933
"5102",2424,6951
"5103",2424,6774
"5104",2424,6074
"5105",2424,6548
"5106",2424,7028
"5107",2425,8260
"5108",2427,8246
"5109",2427,5148
"5110",2427,7517
"5111",2427,7889
"5112",2430,7474
"5113",2430,6690
"5114",2430,7990
"5115",2431,5832
"5116",2431,6956
"5117",2437,5585
"5118",2437,7008
"5119",2437,6959
"5120",2437,7572
"5121",2437,7369
"5122",2437,5343
"5123",2437,7382
"5124",2437,7765
"5125",2437,5606
"5126",2437,7405
"5127",2438,8530
"5128",2438,8592
"5129",2439,7597
"5130",2439,8705
"5131",2439,7801
"5132",2442,7064
"5133",2442,7781
"5134",2444,8605
"5135",2444,7407
"5136",2445,7889
"5137",2445,8614
"5138",2448,7603
"5139",2448,6818
"5140",2448,7582
"5141",2451,8425
"5142",2451,7288
"5143",2452,4761
"5144",2454,7368
"5145",2454,6233
"5146",2454,6258
"5147",2454,6100
"5148",2454,7542
"5149",2454,4977
"5150",2458,8223
"5151",2458,7622
"5152",2458,7562
"5153",2459,6144
"5154",2459,5124
"5155",2459,5492
"5156",2459,4922
"5157",2459,7276
"5158",2459,4820
"5159",2459,4689
"5160",2459,4867
"5161",2459,4797
"5162",2459,7992
"5163",2460,6894
"5164",2462,8313
"5165",2462,8097
"5166",2462,7903
"5167",2465,7039
"5168",2465,6714
"5169",2465,6542
"5170",2465,7013
"5171",2467,7989
"5172",2467,8510
"5173",2468,6499
"5174",2468,5471
"5175",2468,5860
"5176",2470,8462
"5177",2474,8581
"5178",2474,8481
"5179",2474,7166
"5180",2474,5308
"5181",2474,6031
"5182",2474,5335
"5183",2474,5333
"5184",2476,8313
"5185",2476,7903
"5186",2476,8420
"5187",2478,5371
"5188",2478,7236
"5189",2478,4841
"5190",2478,5822
"5191",2478,7248
"5192",2478,5264
"5193",2478,5821
"5194",2478,5161
"5195",2478,5150
"5196",2478,4933
"5197",2478,4805
"5198",2478,4999
"5199",2478,4901
"5200",2478,4915
"5201",2478,4791
"5202",2478,7086
"5203",2478,5304
"5204",2478,5574
"5205",2478,4931
"5206",2478,4953
"5207",2478,6413
"5208",2478,4980
"5209",2479,7114
"5210",2479,6063
"5211",2479,6164
"5212",2479,5201
"5213",2482,7914
"5214",2485,7790
"5215",2485,8218
"5216",2486,6932
"5217",2486,6282
"5218",2487,8324
"5219",2488,8286
"5220",2488,7853
"5221",2489,7148
"5222",2489,6774
"5223",2489,7438
"5224",2489,6540
"5225",2489,6989
"5226",2489,7095
"5227",2489,5105
"5228",2489,7658
"5229",2489,5838
"5230",2492,8131
"5231",2492,8026
"5232",2497,5454
"5233",2497,5426
"5234",2500,8676
"5235",2501,5961
"5236",2501,5004
"5237",2501,5533
"5238",2501,5613
"5239",2506,6806
"5240",2506,6792
"5241",2508,5822
"5242",2508,5264
"5243",2508,7766
"5244",2508,5150
"5245",2508,4805
"5246",2508,7072
"5247",2508,4791
"5248",2508,8342
"5249",2508,7093
"5250",2508,7086
"5251",2508,5821
"5252",2508,4931
"5253",2508,5371
"5254",2508,4901
"5255",2508,4915
"5256",2508,5304
"5257",2508,4939
"5258",2508,5161
"5259",2508,5574
"5260",2508,7236
"5261",2508,4953
"5262",2508,4841
"5263",2508,4773
"5264",2510,8521
"5265",2514,6247
"5266",2514,6804
"5267",2515,5956
"5268",2515,5241
"5269",2518,5409
"5270",2518,5270
"5271",2518,5890
"5272",2518,5731
"5273",2518,4798
"5274",2518,5155
"5275",2518,6666
"5276",2518,4780
"5277",2518,5125
"5278",2518,6127
"5279",2518,6734
"5280",2518,5815
"5281",2518,4941
"5282",2520,8420
"5283",2520,7903
"5284",2521,7841
"5285",2522,8313
"5286",2523,6148
"5287",2525,6091
"5288",2525,7221
"5289",2527,5046
"5290",2527,5243
"5291",2527,6431
"5292",2527,7730
"5293",2527,5352
"5294",2528,7529
"5295",2528,7503
"5296",2529,5126
"5297",2529,6818
"5298",2529,6085
"5299",2529,7432
"5300",2529,5767
"5301",2529,5903
"5302",2529,6114
"5303",2529,6663
"5304",2529,5555
"5305",2529,7813
"5306",2529,5601
"5307",2529,5870
"5308",2529,6397
"5309",2529,7798
"5310",2529,7207
"5311",2529,6564
"5312",2529,6148
"5313",2529,6081
"5314",2532,8823
"5315",2532,8920
"5316",2532,8849
"5317",2533,6088
"5318",2533,5016
"5319",2533,4975
"5320",2533,5090
"5321",2533,6409
"5322",2533,5265
"5323",2533,7812
"5324",2533,5132
"5325",2533,5018
"5326",2533,6157
"5327",2533,6102
"5328",2533,6042
"5329",2533,5225
"5330",2533,4853
"5331",2533,4786
"5332",2533,5934
"5333",2535,5870
"5334",2535,7271
"5335",2535,5006
"5336",2535,8094
"5337",2537,8358
"5338",2538,7506
"5339",2538,7906
"5340",2541,5382
"5341",2541,4707
"5342",2541,6164
"5343",2544,6152
"5344",2544,5784
"5345",2544,5228
"5346",2544,6790
"5347",2548,7609
"5348",2548,7303
"5349",2550,6748
"5350",2552,7800
"5351",2553,5643
"5352",2555,8610
"5353",2555,8507
"5354",2568,8410
"5355",2568,7389
"5356",2568,7777
"5357",2568,6886
"5358",2569,7812
"5359",2569,6157
"5360",2569,4832
"5361",2569,5044
"5362",2569,4975
"5363",2569,5101
"5364",2569,5297
"5365",2569,6168
"5366",2569,6409
"5367",2569,5353
"5368",2569,4842
"5369",2570,5424
"5370",2570,6396
"5371",2570,5876
"5372",2570,7367
"5373",2570,7061
"5374",2570,5696
"5375",2570,6090
"5376",2570,7163
"5377",2570,5008
"5378",2570,6177
"5379",2570,6395
"5380",2572,5068
"5381",2572,6411
"5382",2572,5191
"5383",2572,7061
"5384",2572,7875
"5385",2572,7439
"5386",2574,4851
"5387",2574,4958
"5388",2574,4884
"5389",2574,4895
"5390",2574,4957
"5391",2574,4793
"5392",2574,5844
"5393",2574,6222
"5394",2574,5364
"5395",2574,5480
"5396",2574,5682
"5397",2574,5538
"5398",2574,4913
"5399",2574,5269
"5400",2589,6697
"5401",2589,7432
"5402",2590,7943
"5403",2592,7689
"5404",2592,6560
"5405",2592,5908
"5406",2592,6163
"5407",2592,7530
"5408",2592,6865
"5409",2594,7314
"5410",2596,7522
"5411",2597,6149
"5412",2600,6540
"5413",2600,7310
"5414",2601,7645
"5415",2601,6886
"5416",2601,6560
"5417",2601,5823
"5418",2601,5693
"5419",2601,7765
"5420",2601,5307
"5421",2603,8077
"5422",2603,8708
"5423",2606,7314
"5424",2608,5567
"5425",2609,7831
"5426",2610,8515
"5427",2610,7940
"5428",2611,7622
"5429",2611,7698
"5430",2611,8068
"5431",2611,8064
"5432",2611,7205
"5433",2611,6773
"5434",2611,7956
"5435",2611,7028
"5436",2612,7632
"5437",2612,8767
"5438",2613,7888
"5439",2617,6395
"5440",2617,6206
"5441",2617,6384
"5442",2620,8246
"5443",2620,6400
"5444",2620,7648
"5445",2620,7873
"5446",2621,8001
"5447",2622,7149
"5448",2624,7571
"5449",2624,8222
"5450",2627,8945
"5451",2627,8965
"5452",2627,8456
"5453",2629,5396
"5454",2629,4747
"5455",2629,7149
"5456",2629,5155
"5457",2629,5386
"5458",2629,5551
"5459",2629,5073
"5460",2629,5061
"5461",2629,5941
"5462",2629,5322
"5463",2630,5602
"5464",2631,7249
"5465",2633,7781
"5466",2634,7751
"5467",2634,5789
"5468",2635,4824
"5469",2635,5933
"5470",2635,6553
"5471",2635,7869
"5472",2636,8428
"5473",2637,7409
"5474",2639,5470
"5475",2639,5045
"5476",2640,7185
"5477",2640,6970
"5478",2640,7020
"5479",2640,8059
"5480",2640,7530
"5481",2640,7008
"5482",2640,6565
"5483",2640,5367
"5484",2640,7331
"5485",2640,6100
"5486",2640,7765
"5487",2640,7645
"5488",2640,8340
"5489",2640,6863
"5490",2640,8439
"5491",2640,5843
"5492",2640,8096
"5493",2640,5381
"5494",2640,6250
"5495",2645,8655
"5496",2647,6605
"5497",2648,8830
"5498",2648,8568
"5499",2648,8823
"5500",2656,5891
"5501",2656,5368
"5502",2656,6566
"5503",2656,7774
"5504",2656,6022
"5505",2659,7541
"5506",2662,8456
"5507",2662,8965
"5508",2662,8906
"5509",2664,5620
"5510",2664,5060
"5511",2665,6860
"5512",2665,7508
"5513",2666,5069
"5514",2666,5380
"5515",2666,7222
"5516",2666,7149
"5517",2666,5782
"5518",2666,5322
"5519",2666,6100
"5520",2666,6187
"5521",2666,6101
"5522",2666,5386
"5523",2667,6070
"5524",2667,6251
"5525",2667,6071
"5526",2667,7410
"5527",2667,5923
"5528",2668,8765
"5529",2668,8630
"5530",2668,8861
"5531",2668,8942
"5532",2668,8869
"5533",2668,9103
"5534",2668,9069
"5535",2668,9088
"5536",2668,8698
"5537",2668,8850
"5538",2669,8661
"5539",2672,5460
"5540",2672,7360
"5541",2672,7103
"5542",2672,6673
"5543",2677,7567
"5544",2679,7288
"5545",2679,6483
"5546",2680,7093
"5547",2680,4931
"5548",2680,5371
"5549",2680,7311
"5550",2680,4773
"5551",2680,5304
"5552",2680,4915
"5553",2680,4901
"5554",2680,6952
"5555",2680,4953
"5556",2680,5150
"5557",2680,8342
"5558",2680,4791
"5559",2680,5264
"5560",2680,4980
"5561",2680,7766
"5562",2680,5821
"5563",2680,7248
"5564",2680,4837
"5565",2680,5822
"5566",2680,5574
"5567",2680,4841
"5568",2680,6736
"5569",2680,6413
"5570",2681,8105
"5571",2681,5635
"5572",2681,5474
"5573",2681,5310
"5574",2681,6281
"5575",2681,4893
"5576",2681,5226
"5577",2681,6362
"5578",2681,8477
"5579",2681,6869
"5580",2681,7051
"5581",2681,5234
"5582",2681,7952
"5583",2681,5115
"5584",2681,6507
"5585",2681,8505
"5586",2681,5718
"5587",2681,6574
"5588",2681,4930
"5589",2681,6568
"5590",2681,6881
"5591",2683,5866
"5592",2683,7666
"5593",2684,8461
"5594",2684,8585
"5595",2684,8658
"5596",2684,8124
"5597",2684,8677
"5598",2684,8288
"5599",2684,8699
"5600",2686,8091
"5601",2687,8676
"5602",2687,7552
"5603",2687,8741
"5604",2687,8110
"5605",2687,6590
"5606",2687,6225
"5607",2687,6035
"5608",2687,7272
"5609",2687,7060
"5610",2688,8435
"5611",2688,8557
"5612",2689,7855
"5613",2691,5810
"5614",2691,7476
"5615",2691,5572
"5616",2691,6906
"5617",2691,7336
"5618",2691,6361
"5619",2691,6996
"5620",2691,6304
"5621",2691,7019
"5622",2691,6768
"5623",2691,5253
"5624",2691,5511
"5625",2691,5240
"5626",2691,5461
"5627",2692,7381
"5628",2693,8161
"5629",2694,6303
"5630",2699,7828
"5631",2700,8555
"5632",2700,6061
"5633",2700,6631
"5634",2702,5218
"5635",2702,5413
"5636",2702,4694
"5637",2702,5260
"5638",2702,4675
"5639",2702,7952
"5640",2702,5226
"5641",2705,8286
"5642",2706,8043
"5643",2706,8457
"5644",2706,7793
"5645",2708,8749
"5646",2708,8849
"5647",2708,8871
"5648",2713,6943
"5649",2713,6231
"5650",2713,5571
"5651",2713,7739
"5652",2713,7682
"5653",2714,7625
"5654",2714,7005
"5655",2714,7267
"5656",2718,6951
"5657",2718,6638
"5658",2722,8596
"5659",2724,7831
"5660",2724,7174
"5661",2725,6339
"5662",2725,5854
"5663",2725,5962
"5664",2725,7674
"5665",2725,5638
"5666",2728,6143
"5667",2730,5626
"5668",2730,4824
"5669",2730,5933
"5670",2730,4875
"5671",2730,8369
"5672",2730,4710
"5673",2730,4968
"5674",2730,6215
"5675",2730,4952
"5676",2732,6748
"5677",2732,5136
"5678",2732,6761
"5679",2732,4941
"5680",2732,6939
"5681",2732,7331
"5682",2732,5815
"5683",2732,5463
"5684",2732,6180
"5685",2732,6091
"5686",2732,6163
"5687",2732,5557
"5688",2732,6560
"5689",2732,5381
"5690",2732,7748
"5691",2732,6068
"5692",2732,6990
"5693",2732,6100
"5694",2732,8036
"5695",2732,5342
"5696",2732,6635
"5697",2733,6158
"5698",2734,7149
"5699",2735,6744
"5700",2736,6769
"5701",2738,8058
"5702",2738,8311
"5703",2740,7314
"5704",2743,8309
"5705",2743,7386
"5706",2743,7594
"5707",2743,7622
"5708",2743,7688
"5709",2746,8096
"5710",2746,8506
"5711",2747,8676
"5712",2748,5265
"5713",2748,4975
"5714",2748,4853
"5715",2748,5016
"5716",2748,6088
"5717",2748,6409
"5718",2748,5018
"5719",2753,7499
"5720",2754,6345
"5721",2754,8223
"5722",2757,8661
"5723",2759,7032
"5724",2761,8178
"5725",2763,8196
"5726",2765,8057
"5727",2765,6762
"5728",2765,7737
"5729",2765,5452
"5730",2765,7198
"5731",2765,5739
"5732",2765,6701
"5733",2765,6925
"5734",2770,6726
"5735",2770,6634
"5736",2770,8152
"5737",2770,7524
"5738",2771,8823
"5739",2771,8942
"5740",2774,5798
"5741",2777,8512
"5742",2782,8163
"5743",2785,7256
"5744",2787,8607
"5745",2787,8759
"5746",2791,7328
"5747",2791,8286
"5748",2791,7645
"5749",2791,7530
"5750",2791,6199
"5751",2791,7008
"5752",2791,7706
"5753",2791,8340
"5754",2791,6771
"5755",2792,8223
"5756",2793,8063
"5757",2794,8704
"5758",2795,7870
"5759",2795,5679
"5760",2795,7570
"5761",2795,8346
"5762",2796,8153
"5763",2798,7903
"5764",2798,8313
"5765",2799,7546
"5766",2801,7772
"5767",2805,8053
"5768",2805,7140
"5769",2808,6375
"5770",2808,7213
"5771",2808,5088
"5772",2808,7362
"5773",2808,6138
"5774",2808,5363
"5775",2810,7634
"5776",2811,5259
"5777",2811,6083
"5778",2811,5982
"5779",2812,7228
"5780",2812,8308
"5781",2812,8234
"5782",2812,7854
"5783",2812,6816
"5784",2814,8538
"5785",2816,7218
"5786",2816,5222
"5787",2821,5720
"5788",2821,5445
"5789",2821,5916
"5790",2821,6003
"5791",2821,6569
"5792",2821,5200
"5793",2822,8058
"5794",2824,8077
"5795",2825,8657
"5796",2830,7101
"5797",2830,8455
"5798",2830,6124
"5799",2833,8398
"5800",2834,7810
"5801",2834,8278
"5802",2835,5931
"5803",2837,4762
"5804",2837,4820
"5805",2837,4797
"5806",2837,4867
"5807",2837,5704
"5808",2837,4689
"5809",2837,4870
"5810",2837,4935
"5811",2837,4905
"5812",2837,4852
"5813",2837,5206
"5814",2837,4922
"5815",2837,5492
"5816",2837,5124
"5817",2837,7276
"5818",2837,4874
"5819",2837,6181
"5820",2838,7891
"5821",2838,5725
"5822",2840,6680
"5823",2842,7310
"5824",2842,6537
"5825",2842,6310
"5826",2842,5852
"5827",2842,7419
"5828",2844,6877
"5829",2844,7862
"5830",2844,5115
"5831",2844,5900
"5832",2844,5226
"5833",2846,5951
"5834",2846,5725
"5835",2846,7266
"5836",2846,6110
"5837",2847,6147
"5838",2848,7342
"5839",2848,5009
"5840",2848,7065
"5841",2848,7468
"5842",2848,5703
"5843",2848,7612
"5844",2848,5314
"5845",2848,7478
"5846",2848,6417
"5847",2848,5363
"5848",2848,8211
"5849",2849,5658
"5850",2849,6916
"5851",2849,5676
"5852",2849,7626
"5853",2850,7720
"5854",2851,7412
"5855",2851,7337
"5856",2851,5753
"5857",2851,7895
"5858",2851,6256
"5859",2851,5720
"5860",2851,6218
"5861",2851,6514
"5862",2856,7713
"5863",2857,8823
"5864",2860,7714
"5865",2861,7455
"5866",2861,7321
"5867",2861,5006
"5868",2861,5613
"5869",2862,8134
"5870",2862,7664
"5871",2867,7871
"5872",2869,7731
"5873",2872,5926
"5874",2874,7765
"5875",2874,5381
"5876",2874,5259
"5877",2874,7231
"5878",2874,5606
"5879",2874,7645
"5880",2874,6970
"5881",2874,5992
"5882",2874,5735
"5883",2874,7331
"5884",2874,4876
"5885",2874,7530
"5886",2874,5790
"5887",2874,7348
"5888",2874,6886
"5889",2874,5693
"5890",2874,6459
"5891",2875,7298
"5892",2876,7835
"5893",2878,6998
"5894",2878,7134
