,V1,V2
1949,472,2075
1950,472,2297
1951,472,2343
1952,473,473
1953,473,3662
1954,473,3631
1955,473,3574
1956,473,2104
1957,473,1452
1958,473,4074
1959,473,1610
1960,474,474
1961,474,833
1962,474,602
1963,474,2397
1964,474,131
1965,474,486
1966,474,3179
1967,474,1892
1968,474,2354
1969,475,475
1970,475,3906
1971,475,3658
1972,475,4434
1973,475,2663
1974,476,476
1975,476,970
1976,476,3451
1977,476,3238
1978,476,4016
1979,476,4597
1980,476,847
1981,476,4134
1982,476,1577
1983,477,477
1984,478,478
1985,478,3700
1986,478,3706
1987,478,2217
1988,479,479
1989,480,480
1990,480,3815
1991,481,481
1992,481,670
1993,481,4134
1994,481,296
1995,481,4149
1996,481,716
1997,481,3417
1998,482,482
1999,482,2989
2000,483,483
2001,483,2021
2002,483,3734
2003,483,1356
2004,484,484
2005,484,307
2006,484,4437
2007,484,2348
2008,484,293
2009,484,327
2010,484,2646
2011,484,368
2012,485,485
2013,485,109
2014,485,2486
2015,485,2125
2016,485,2329
2017,486,486
2018,486,474
2019,486,3179
2020,487,487
2021,488,488
2022,488,1946
2023,489,489
2024,489,4396
2025,489,3794
2026,489,1803
2027,490,490
2028,490,4526
2029,490,308
2030,490,2037
2031,491,491
2032,491,4
2033,491,1707
2034,491,1997
2035,491,4396
2036,492,492
2037,492,1285
2038,493,493
2039,493,2041
2040,493,3727
2041,493,4170
2042,493,2194
2043,493,4163
2044,494,494
2045,494,3936
2046,494,1017
2047,495,495
2048,495,4166
2049,496,496
2050,496,2969
2051,496,2316
2052,496,2118
2053,497,497
2054,497,969
2055,497,1981
2056,497,744
2057,498,498
2058,498,911
2059,498,1109
2060,499,499
2061,499,4578
2062,499,4415
2063,499,1123
2064,499,4154
2065,499,368
2066,499,1616
2067,500,500
2068,500,3109
2069,500,2325
2070,500,647
2071,500,2875
2072,500,858
2073,500,4582
2074,501,501
2075,502,502
2076,502,840
2077,502,768
2078,502,2055
2079,502,2753
2080,502,2080
2081,503,503
2082,503,863
2083,503,2080
2084,503,1566
2085,503,3927
2086,503,3631
2087,503,585
2088,504,504
2089,504,3523
2090,504,3387
2091,504,360
2092,504,1868
2093,504,3704
2094,504,4067
2095,504,667
2096,505,505
2097,506,506
2098,506,601
2099,506,3162
2100,506,3317
2101,506,3208
2102,506,2298
2103,506,3989
2104,507,507
2105,507,1805
2106,507,1565
2107,507,2953
2108,507,400
2109,508,508
2110,508,1405
2111,508,3797
2112,509,509
2113,509,548
2114,509,2699
2115,510,510
2116,510,1412
2117,511,511
2118,511,2011
2119,511,1742
2120,511,1024
2121,511,931
2122,511,761
2123,512,512
2124,512,1174
2125,512,2060
2126,512,2650
2127,512,4576
2128,512,967
2129,512,111
2130,513,513
2131,513,2619
2132,514,514
2133,514,1414
2134,514,2089
2135,514,1134
2136,515,515
2137,516,516
2138,516,59
2139,516,3295
2140,516,1500
2141,516,733
2142,516,1103
2143,516,772
2144,516,2251
2145,517,517
2146,517,2546
2147,517,2916
2148,518,518
2149,518,4024
2150,518,2242
2151,518,1757
2152,518,3197
2153,518,2322
2154,518,51
2155,518,1774
2156,518,1614
2157,518,2595
2158,519,519
2159,520,520
2160,520,4505
2161,520,405
2162,520,3299
2163,520,1407
2164,520,1540
2165,520,1281
2166,521,521
2167,522,522
2168,523,523
2169,523,4446
2170,523,49
2171,523,2189
2172,523,4009
2173,523,4445
2174,523,1536
2175,523,2543
2176,523,112
2177,524,524
2178,525,525
2179,525,1248
2180,525,3373
2181,525,4395
2182,526,526
2183,526,1474
2184,527,527
2185,528,528
2186,528,4415
2187,528,3068
2188,529,529
2189,529,4172
2190,529,1863
2191,529,1445
2192,529,3006
2193,529,117
2194,529,1908
2195,530,530
2196,530,2200
2197,530,2212
2198,530,95
2199,531,531
2200,532,532
2201,532,558
2202,532,890
2203,532,1139
2204,532,3902
2205,533,533
2206,533,42
2207,533,3682
2208,533,1486
2209,533,1032
2210,533,888
2211,533,3373
2212,533,2583
2213,534,534
2214,534,1706
2215,534,3700
2216,534,3973
2217,535,535
2218,535,2134
2219,535,2680
2220,535,3282
2221,535,376
2222,535,1570
2223,535,4057
2224,535,1475
2225,536,536
2226,536,1821
2227,536,3042
2228,537,537
2229,537,2059
2230,537,3053
2231,537,3343
2232,537,213
2233,538,538
2234,538,1799
2235,538,2221
2236,538,4572
2237,538,4179
2238,538,3045
2239,539,539
2240,539,3003
2241,539,3597
2242,539,3004
2243,540,540
2244,541,541
2245,541,1911
2246,541,117
2247,541,3856
2248,541,4072
2249,541,3307
2250,542,542
2251,542,1498
2252,542,4463
2253,542,1929
2254,542,1653
2255,542,600
2256,543,543
2257,543,4307
2258,544,544
2259,544,1158
2260,545,545
2261,545,4030
2262,545,142
2263,545,4407
2264,545,4131
2265,545,2667
2266,545,1371
2267,545,3194
2268,545,270
2269,546,546
2270,547,547
2271,547,4519
2272,547,204
2273,547,2687
2274,547,4124
2275,547,2951
2276,547,1102
2277,547,2643
2278,548,548
2279,548,2046
2280,548,509
2281,548,4417
2282,548,1320
2283,548,442
2284,548,284
2285,549,549
2286,549,460
2287,549,1148
2288,550,550
2289,550,2265
2290,550,3025
2291,550,4169
2292,550,1021
2293,551,551
2294,551,1876
2295,551,2650
2296,551,2682
2297,551,4419
2298,551,3657
2299,551,4090
2300,551,2264
2301,551,4016
2302,552,552
2303,553,553
2304,553,4258
2305,553,2445
2306,553,1372
2307,554,554
2308,554,3992
2309,554,2193
2310,554,1729
2311,554,2721
2312,554,3255
2313,554,210
2314,554,4481
2315,554,1225
2316,555,555
2317,555,1644
2318,555,2358
2319,556,556
2320,556,3762
2321,556,4185
2322,557,557
2323,557,434
2324,557,4475
2325,557,2985
2326,558,558
2327,558,532
2328,558,2518
2329,558,1139
2330,558,4285
2331,558,890
2332,559,559
2333,560,560
2334,560,1124
2335,560,870
2336,561,561
2337,562,562
2338,562,4284
2339,562,1759
2340,562,1038
2341,562,2298
2342,562,3200
2343,562,4030
2344,562,2017
2345,562,1280
2346,562,4547
2347,563,563
2348,563,3774
2349,564,564
2350,564,4036
2351,564,942
2352,564,1441
2353,565,565
2354,565,3299
2355,565,3055
2356,565,2188
2357,565,2652
2358,565,2097
2359,565,3806
2360,566,566
2361,566,4398
2362,566,2436
2363,566,17
2364,566,789
2365,566,4137
2366,566,1812
2367,566,4234
2368,566,46
2369,567,567
2370,568,568
2371,568,3848
2372,568,3644
2373,568,1355
2374,569,569
2375,569,3190
2376,569,1477
2377,569,23
2378,570,570
2379,570,3444
2380,570,3595
2381,570,4042
2382,570,2373
2383,570,613
2384,570,2701
2385,571,571
2386,571,1918
2387,572,572
2388,572,2487
2389,572,1922
2390,573,573
2391,573,1076
2392,573,398
2393,573,131
2394,574,574
2395,575,575
2396,576,576
2397,576,373
2398,576,2629
2399,576,657
2400,577,577
2401,577,420
2402,577,1850
2403,577,4080
2404,577,4501
2405,577,2045
2406,577,4556
2407,577,2803
2408,577,4412
2409,578,578
2410,579,579
2411,579,4153
2412,579,2711
2413,579,3127
2414,580,580
2415,580,3243
2416,580,3260
2417,581,581
2418,581,1852
2419,581,1772
2420,581,2951
2421,581,4603
2422,581,248
2423,581,732
2424,582,582
2425,582,965
2426,582,2772
2427,582,3445
2428,582,690
2429,582,1318
2430,582,1937
2431,582,2009
2432,582,2140
2433,582,2453
2434,583,583
2435,584,584
2436,584,2027
2437,584,2962
2438,584,1549
2439,585,585
2440,585,3631
2441,585,4012
2442,585,298
2443,585,863
2444,585,3927
2445,585,4159
2446,585,503
2447,585,3662
2448,586,586
2449,586,4044
2450,586,4091
2451,586,2609
2452,587,587
2453,587,597
2454,587,4000
2455,587,1871
2456,587,3125
2457,587,4204
2458,588,588
2459,588,3938
2460,588,1135
2461,588,1237
2462,588,1949
2463,589,589
2464,589,1072
2465,589,4175
2466,589,2922
2467,589,4063
2468,589,64
2469,589,2816
2470,589,1524
2471,590,590
2472,590,1816
2473,590,3145
2474,591,591
2475,592,592
2476,592,2647
2477,593,593
2478,593,3527
2479,593,741
2480,594,594
2481,594,879
2482,594,0
2483,594,3281
2484,594,4544
2485,594,842
2486,595,595
2487,595,1372
2488,596,596
2489,596,869
2490,596,2776
2491,596,3547
2492,596,3319
2493,596,1997
2494,597,597
2495,597,1871
2496,597,4392
2497,597,587
2498,597,2200
2499,597,459
2500,597,4262
2501,598,598
2502,598,3644
2503,599,599
2504,599,4625
2505,599,1163
2506,599,3779
2507,599,422
2508,599,3302
2509,599,770
2510,600,600
2511,600,1498
2512,600,542
2513,600,796
2514,601,601
2515,601,2937
2516,601,506
2517,601,1877
2518,601,3317
2519,601,3261
2520,601,3162
2521,601,160
2522,601,1101
2523,602,602
2524,602,2800
2525,602,474
2526,602,2243
2527,602,3801
2528,602,2704
2529,602,3926
2530,603,603
2531,603,2446
2532,603,3627
2533,604,604
2534,604,1137
2535,605,605
2536,605,3579
2537,605,241
2538,605,4356
2539,605,148
2540,605,3292
2541,606,606
2542,606,3615
2543,606,3246
2544,606,4303
2545,606,3984
2546,606,371
2547,606,3189
2548,606,3046
2549,606,4389
2550,607,607
2551,607,350
2552,608,608
2553,609,609
2554,610,610
2555,610,3803
2556,610,3572
2557,610,1371
2558,611,611
2559,611,3335
2560,611,1284
2561,611,2562
2562,611,3714
2563,612,612
2564,612,1331
2565,612,380
2566,612,824
2567,612,4632
2568,613,613
2569,613,570
2570,613,2881
2571,614,614
2572,615,615
2573,615,1051
2574,615,1928
2575,615,2916
2576,616,616
2577,616,4494
2578,617,617
2579,618,618
2580,618,234
2581,618,3403
2582,618,4070
2583,618,2355
2584,618,3600
2585,619,619
2586,619,4477
2587,620,620
2588,621,621
2589,621,2568
2590,621,3610
2591,621,1436
2592,621,4605
2593,621,1059
2594,622,622
2595,623,623
2596,623,2264
2597,624,624
2598,624,1175
2599,624,1665
2600,624,1629
2601,624,3175
2602,624,9
2603,625,625
2604,625,1840
2605,625,4286
2606,625,3774
2607,625,4441
2608,626,626
2609,626,146
2610,627,627
2611,627,69
2612,627,3699
2613,627,4136
2614,627,1773
2615,627,2174
2616,627,1002
2617,628,628
2618,628,2643
2619,628,2427
2620,628,2620
2621,628,1904
2622,628,3586
2623,628,175
2624,629,629
2625,629,3771
2626,630,630
2627,630,2662
2628,631,631
2629,631,2991
2630,631,3384
2631,631,1076
2632,631,4056
2633,631,4328
2634,632,632
2635,632,2363
2636,633,633
2637,634,634
2638,635,635
2639,635,4145
2640,635,3286
2641,636,636
2642,636,1812
2643,636,2407
2644,636,2166
2645,637,637
2646,638,638
2647,638,2151
2648,639,639
2649,639,1359
2650,640,640
2651,640,2184
2652,640,4287
2653,640,3056
2654,640,3461
2655,641,641
2656,642,642
2657,642,4632
2658,642,1397
2659,643,643
2660,643,0
2661,643,2327
2662,644,644
2663,644,952
2664,644,1226
2665,644,4571
2666,645,645
2667,645,3828
2668,646,646
2669,646,119
2670,646,675
2671,647,647
2672,647,3016
2673,647,830
2674,647,2325
2675,647,3966
2676,647,500
2677,647,2427
2678,647,3109
2679,647,3506
2680,648,648
2681,648,3288
2682,648,2875
2683,648,4122
2684,648,175
2685,648,1383
2686,648,1183
2687,648,1982
2688,649,649
2689,649,1644
2690,649,2046
2691,649,1380
2692,649,70
2693,649,1509
2694,650,650
2695,650,3314
2696,650,2953
2697,650,1599
2698,651,651
2699,651,170
2700,651,2922
2701,651,64
2702,652,652
2703,652,2921
2704,652,4186
2705,652,1226
2706,653,653
2707,654,654
2708,654,880
2709,654,1238
2710,654,163
2711,654,2146
2712,654,1844
2713,654,4029
2714,654,2115
2715,655,655
2716,655,4269
2717,655,4312
2718,655,2929
2719,655,3253
2720,656,656
2721,656,269
2722,656,3307
2723,657,657
2724,657,576
2725,657,373
2726,657,765
2727,657,1718
2728,658,658
2729,658,1320
2730,659,659
2731,659,2844
2732,659,3414
2733,659,1270
2734,659,424
2735,659,1497
2736,660,660
2737,660,3257
2738,660,3506
2739,660,4101
2740,660,2875
2741,660,2325
2742,660,1894
2743,660,3966
2744,660,2644
2745,661,661
2746,661,4224
2747,661,2029
2748,662,662
2749,662,725
2750,663,663
2751,664,664
2752,665,665
2753,665,1680
2754,665,1616
2755,665,3612
2756,665,2269
2757,665,1218
2758,665,2410
2759,666,666
2760,666,3371
2761,666,3959
2762,667,667
2763,667,3523
2764,667,3345
2765,667,3108
2766,667,4067
2767,667,1456
2768,667,2018
2769,667,504
2770,668,668
2771,668,2591
2772,668,3359
2773,668,1633
2774,668,1630
2775,668,68
2776,668,177
2777,669,669
2778,669,2120
2779,669,64
2780,670,670
2781,670,3907
2782,670,481
2783,670,3451
2784,670,3187
2785,670,4244
2786,670,4134
2787,670,296
2788,670,1316
2789,671,671
2790,671,4256
2791,671,2593
2792,671,2865
2793,672,672
2794,673,673
2795,673,219
2796,673,4077
2797,674,674
2798,674,824
2799,674,1239
2800,674,844
2801,674,3558
2802,675,675
2803,675,1781
2804,675,2560
2805,675,646
2806,675,3526
2807,675,2978
2808,676,676
2809,676,4049
2810,676,4505
2811,676,1833
2812,676,2862
2813,676,3624
2814,676,987
2815,677,677
2816,677,1734
2817,677,2667
2818,677,4365
2819,677,4348
2820,677,4048
2821,677,4407
2822,678,678
2823,678,2725
2824,678,1995
2825,678,4458
2826,678,2267
2827,678,2493
2828,678,941
2829,678,3663
2830,679,679
2831,679,1863
2832,679,4064
2833,679,975
2834,679,2970
2835,679,835
2836,679,764
2837,679,3892
2838,679,4172
2839,679,4123
2840,680,680
2841,681,681
2842,681,3269
2843,681,4101
2844,681,2607
2845,681,28
2846,681,2500
2847,681,1035
2848,681,427
2849,682,682
2850,682,157
2851,683,683
2852,683,1287
2853,684,684
2854,684,4557
2855,684,3847
2856,685,685
2857,685,4578
2858,685,2407
2859,685,237
2860,686,686
2861,686,2226
2862,686,2578
2863,687,687
2864,687,2462
2865,687,2576
2866,687,820
2867,687,705
2868,687,2584
2869,688,688
2870,688,1438
2871,688,1530
2872,688,2478
2873,688,3689
2874,688,3186
2875,688,444
2876,689,689
2877,689,3079
2878,689,3397
2879,689,3044
2880,689,1184
2881,689,3995
2882,689,3008
2883,689,764
2884,690,690
2885,690,2026
2886,690,4462
2887,690,1771
2888,690,4457
2889,690,2009
2890,690,582
2891,690,4467
2892,690,1542
2893,691,691
2894,691,221
2895,691,3248
2896,691,4389
2897,691,4266
2898,691,3904
2899,692,692
2900,692,839
2901,693,693
2902,693,221
2903,693,3531
2904,694,694
2905,694,1542
2906,695,695
2907,695,2721
2908,695,2587
2909,695,3380
2910,696,696
2911,696,3067
2912,696,2069
2913,696,4208
2914,696,1353
2915,696,2063
2916,697,697
2917,697,2400
2918,697,198
2919,697,3946
2920,697,1623
2921,697,787
2922,698,698
2923,699,699
2924,699,381
2925,700,700
2926,701,701
2927,701,2558
2928,701,4244
2929,701,2917
2930,701,3101
2931,701,4607
2932,701,1628
2933,701,1866
2934,702,702
2935,703,703
2936,703,2419
2937,703,4119
2938,703,1195
2939,704,704
2940,704,4420
2941,704,3024
2942,704,1334
2943,705,705
2944,705,687
2945,705,2803
2946,705,2789
2947,705,4572
2948,705,1830
2949,705,308
2950,706,706
2951,706,2191
2952,706,3962
2953,706,1038
2954,706,2431
2955,706,389
2956,706,1222
2957,706,4146
2958,706,2330
2959,706,854
2960,707,707
2961,707,3151
2962,707,1014
2963,707,2848
2964,707,3971
2965,707,930
2966,707,3093
2967,707,2096
2968,707,1349
2969,707,2903
2970,708,708
2971,708,1112
2972,709,709
2973,710,710
2974,710,202
2975,710,407
2976,710,3397
2977,710,827
2978,710,2335
2979,710,4223
2980,710,2831
2981,711,711
2982,711,3248
2983,711,4044
2984,711,13
2985,711,1644
2986,712,712
2987,712,3529
2988,712,336
2989,712,1141
2990,713,713
2991,713,3445
2992,713,4624
2993,713,1937
2994,713,4467
2995,713,4281
2996,714,714
2997,714,4583
2998,715,715
2999,716,716
3000,716,3095
3001,716,2767
3002,716,3417
3003,716,2059
3004,716,112
3005,716,481
3006,716,955
3007,717,717
3008,717,4484
3009,717,1162
3010,717,4160
3011,717,1917
3012,717,3336
3013,718,718
3014,718,2599
3015,719,719
3016,719,979
3017,719,776
3018,719,4239
3019,719,3683
3020,720,720
3021,720,3612
3022,720,878
3023,720,1218
3024,720,4059
3025,721,721
3026,721,118
3027,721,3265
3028,721,3141
3029,721,79
3030,721,3276
3031,722,722
3032,722,3843
3033,722,3292
3034,722,3554
3035,723,723
3036,723,1442
3037,723,2382
3038,723,1587
3039,723,4025
3040,723,2892
3041,724,724
3042,724,4096
3043,724,3876
3044,725,725
3045,725,1823
3046,725,3762
3047,725,2385
3048,725,302
3049,725,159
3050,725,3064
3051,725,662
3052,725,3304
3053,726,726
3054,726,1596
3055,726,2119
3056,727,727
3057,727,1516
3058,727,2669
3059,727,816
3060,728,728
3061,728,2953
3062,728,146
3063,728,1192
3064,728,3261
3065,728,3844
3066,728,884
3067,728,2378
3068,729,729
3069,729,1280
3070,729,179
3071,729,2701
3072,729,3029
3073,729,1809
3074,729,2843
3075,729,2881
3076,730,730
3077,730,2711
3078,731,731
3079,731,1300
3080,731,2618
3081,731,1649
3082,731,2491
3083,731,2268
3084,731,777
3085,732,732
3086,732,1372
3087,732,581
3088,733,733
3089,733,3295
3090,733,516
3091,733,1500
3092,733,59
3093,733,1103
3094,733,2717
3095,733,3885
3096,733,1624
3097,734,734
3098,734,429
3099,734,3364
3100,734,4620
3101,734,2497
3102,734,440
3103,735,735
3104,736,736
3105,737,737
3106,738,738
3107,738,3942
3108,738,3836
3109,738,1316
3110,738,2921
3111,738,244
3112,739,739
3113,739,2541
3114,739,766
3115,739,2291
3116,739,1777
3117,739,3186
3118,739,3758
3119,739,3285
3120,739,3231
3121,739,3300
3122,740,740
3123,740,1123
3124,740,3686
3125,740,2713
3126,740,4211
3127,741,741
3128,741,435
3129,741,1
3130,741,593
3131,741,4240
3132,742,742
3133,742,4640
3134,742,2467
3135,742,861
3136,742,4589
3137,742,4028
3138,742,4554
3139,743,743
3140,743,3765
3141,743,774
3142,743,2495
3143,743,429
3144,743,759
3145,743,4135
3146,743,227
3147,743,1811
3148,743,1362
3149,744,744
3150,744,2756
3151,744,1870
3152,744,969
3153,744,1981
3154,744,497
3155,745,745
3156,745,781
3157,745,1752
3158,745,1367
3159,745,2843
3160,745,2296
3161,745,2205
3162,746,746
3163,746,3567
3164,746,4192
3165,747,747
3166,747,3250
3167,748,748
3168,748,3348
3169,748,56
3170,748,1917
3171,748,3273
3172,749,749
3173,750,750
3174,750,48
3175,751,751
3176,751,2833
3177,751,2285
3178,751,2307
3179,751,3125
3180,751,1244
3181,752,752
3182,752,225
3183,752,2500
3184,752,4069
3185,753,753
3186,753,1460
3187,753,2354
3188,753,2929
3189,753,1524
3190,753,3953
3191,754,754
3192,754,3289
3193,754,3236
3194,754,1823
3195,755,755
3196,755,95
3197,756,756
3198,756,3156
3199,756,3593
3200,756,4417
3201,756,2352
3202,756,1196
3203,757,757
3204,757,1829
3205,758,758
3206,759,759
3207,759,743
3208,759,845
3209,759,4147
3210,759,878
3211,760,760
3212,761,761
3213,761,511
3214,761,1024
3215,761,3500
3216,762,762
3217,762,2200
3218,762,11
3219,762,3596
3220,762,1760
3221,762,4351
3222,762,4272
3223,762,2411
3224,763,763
3225,763,279
3226,763,1554
3227,763,4390
3228,763,4155
3229,763,3947
3230,764,764
3231,764,679
3232,764,4064
3233,764,4172
3234,764,689
3235,764,3666
3236,764,1184
3237,765,765
3238,765,3909
3239,765,2629
3240,765,373
3241,765,4323
3242,765,4558
3243,765,1718
3244,765,657
3245,766,766
3246,766,739
3247,766,3300
3248,766,3758
3249,766,2541
3250,766,1777
3251,766,35
3252,766,3186
3253,766,2291
3254,767,767
3255,767,1383
3256,768,768
3257,768,3195
3258,768,502
3259,768,2753
3260,768,840
3261,768,2055
3262,768,122
3263,769,769
3264,770,770
3265,770,4231
3266,770,81
3267,770,1679
3268,770,1536
3269,770,599
3270,771,771
3271,771,4250
3272,772,772
3273,772,516
3274,772,1103
3275,773,773
3276,773,1294
3277,774,774
3278,774,4515
3279,774,2367
3280,774,743
3281,774,429
3282,774,845
3283,774,2710
3284,774,227
3285,774,2806
3286,775,775
3287,775,1239
3288,775,880
3289,775,1846
3290,775,1494
3291,775,2472
3292,775,323
3293,775,3661
3294,775,3406
3295,776,776
3296,776,3683
3297,776,345
3298,776,979
3299,776,719
3300,776,2426
3301,777,777
3302,777,2268
3303,777,1432
3304,777,4005
3305,777,731
3306,778,778
3307,778,1121
3308,778,4149
3309,778,1543
3310,779,779
3311,780,780
3312,780,3536
3313,781,781
3314,781,1752
3315,781,745
3316,781,3472
3317,781,2205
3318,781,1023
3319,782,782
3320,782,1641
3321,782,2060
3322,782,2470
3323,782,4259
3324,782,1815
3325,782,4161
3326,783,783
3327,784,784
3328,784,1623
3329,784,2270
3330,784,1411
3331,784,3063
3332,785,785
3333,785,4488
3334,785,900
3335,785,3915
3336,786,786
3337,787,787
3338,787,429
3339,787,697
3340,787,365
3341,787,1725
3342,787,3873
3343,788,788
3344,789,789
3345,789,46
3346,789,566
3347,790,790
3348,790,455
3349,790,2071
3350,790,3814
3351,790,138
3352,791,791
3353,791,3013
3354,791,3441
3355,791,3003
3356,792,792
3357,793,793
3358,793,1663
3359,793,4586
3360,793,394
3361,794,794
3362,794,4328
3363,794,3803
3364,795,795
3365,795,4031
3366,795,4541
3367,795,3923
3368,795,1635
3369,796,796
3370,796,460
3371,796,1260
3372,796,600
3373,796,966
3374,796,3903
3375,797,797
3376,798,798
3377,798,4106
3378,799,799
3379,799,4523
3380,799,3965
3381,799,857
3382,800,800
3383,800,2337
3384,800,2543
3385,800,4543
3386,800,1365
3387,800,994
3388,800,826
3389,800,2693
3390,801,801
3391,801,204
3392,801,2722
3393,801,3458
3394,801,1302
3395,802,802
3396,802,3440
3397,802,2774
3398,803,803
3399,803,3492
3400,803,3210
3401,804,804
3402,804,4003
3403,804,1291
3404,804,4104
3405,804,1574
3406,804,1453
3407,804,252
3408,804,1020
3409,804,4499
3410,804,1787
3411,805,805
3412,805,1577
3413,805,3011
3414,805,2698
3415,806,806
3416,806,251
3417,806,1262
3418,806,4616
3419,806,2886
3420,806,303
3421,806,2903
3422,807,807
3423,807,1565
3424,807,3588
3425,807,2279
3426,807,1819
3427,807,2577
3428,807,4050
3429,807,4639
3430,808,808
3431,808,3989
3432,808,1740
3433,808,2580
3434,808,393
3435,809,809
3436,810,810
3437,810,408
3438,810,3351
