"","V1","V2"
"4530",1858,5927
"4531",1858,6102
"4532",1858,5083
"4533",1859,8223
"4534",1859,7594
"4535",1859,8064
"4536",1859,8080
"4537",1859,8192
"4538",1859,6548
"4539",1859,8252
"4540",1860,6532
"4541",1862,5248
"4542",1862,5664
"4543",1863,8104
"4544",1863,8581
"4545",1863,8834
"4546",1863,8481
"4547",1866,8925
"4548",1866,8823
"4549",1868,5919
"4550",1868,7449
"4551",1868,6102
"4552",1868,7799
"4553",1868,4723
"4554",1868,5335
"4555",1868,4668
"4556",1868,5308
"4557",1868,6507
"4558",1868,4670
"4559",1868,5283
"4560",1868,4832
"4561",1868,5083
"4562",1868,6706
"4563",1868,6031
"4564",1868,4786
"4565",1868,5132
"4566",1869,6462
"4567",1871,7434
"4568",1871,8010
"4569",1872,7114
"4570",1872,6417
"4571",1875,5903
"4572",1875,7590
"4573",1875,6010
"4574",1879,7469
"4575",1879,6784
"4576",1879,5645
"4577",1879,8017
"4578",1885,8903
"4579",1885,8562
"4580",1888,7788
"4581",1889,5961
"4582",1891,8026
"4583",1891,8687
"4584",1891,8399
"4585",1891,8636
"4586",1891,8842
"4587",1892,7563
"4588",1892,8467
"4589",1892,7719
"4590",1892,8510
"4591",1892,7144
"4592",1892,8140
"4593",1892,7923
"4594",1892,7656
"4595",1894,8346
"4596",1895,7576
"4597",1895,7597
"4598",1896,8155
"4599",1899,7896
"4600",1899,8578
"4601",1899,7032
"4602",1901,7985
"4603",1901,4769
"4604",1902,6774
"4605",1903,8617
"4606",1903,8730
"4607",1903,8345
"4608",1903,9062
"4609",1903,9090
"4610",1903,8700
"4611",1903,8701
"4612",1903,8981
"4613",1903,9069
"4614",1906,6680
"4615",1911,5728
"4616",1911,6721
"4617",1911,5083
"4618",1911,8430
"4619",1911,8834
"4620",1911,7799
"4621",1911,5232
"4622",1912,9017
"4623",1916,5526
"4624",1919,7548
"4625",1919,6053
"4626",1919,6883
"4627",1919,4862
"4628",1919,6899
"4629",1919,5877
"4630",1919,6590
"4631",1919,7559
"4632",1922,8434
"4633",1923,7170
"4634",1924,4709
"4635",1925,8524
"4636",1925,8528
"4637",1925,8310
"4638",1925,8916
"4639",1925,7842
"4640",1927,7156
"4641",1927,5767
"4642",1927,6313
"4643",1927,5373
"4644",1927,6319
"4645",1931,8574
"4646",1931,8662
"4647",1931,8568
"4648",1931,8557
"4649",1933,8320
"4650",1934,7804
"4651",1935,7431
"4652",1935,8061
"4653",1938,8615
"4654",1941,5472
"4655",1941,7314
"4656",1943,6335
"4657",1943,5002
"4658",1943,7354
"4659",1943,8066
"4660",1943,5106
"4661",1943,7298
"4662",1944,6886
"4663",1944,7891
"4664",1948,8907
"4665",1948,8643
"4666",1948,8846
"4667",1950,8556
"4668",1951,8780
"4669",1951,8325
"4670",1951,8765
"4671",1951,8504
"4672",1951,8829
"4673",1951,8639
"4674",1951,8775
"4675",1951,8777
"4676",1951,8596
"4677",1951,9050
"4678",1951,8976
"4679",1951,8806
"4680",1951,8288
"4681",1951,8934
"4682",1951,8977
"4683",1951,9033
"4684",1951,8869
"4685",1951,8802
"4686",1951,8825
"4687",1951,9038
"4688",1951,9084
"4689",1952,6774
"4690",1952,7594
"4691",1952,8149
"4692",1952,6992
"4693",1952,7698
"4694",1952,7255
"4695",1952,7961
"4696",1952,7622
"4697",1952,8064
"4698",1952,7386
"4699",1952,7057
"4700",1952,6773
"4701",1952,7681
"4702",1954,6897
"4703",1955,8190
"4704",1956,6507
"4705",1956,5718
"4706",1956,6051
"4707",1956,4782
"4708",1956,8105
"4709",1956,4859
"4710",1956,7051
"4711",1956,5474
"4712",1956,6574
"4713",1956,5226
"4714",1956,6568
"4715",1956,7757
"4716",1956,6362
"4717",1956,5635
"4718",1956,5919
"4719",1956,5083
"4720",1956,5308
"4721",1956,7952
"4722",1956,4951
"4723",1957,8182
"4724",1957,8400
"4725",1957,8348
"4726",1959,7892
"4727",1959,8286
"4728",1959,7266
"4729",1961,6632
"4730",1962,8315
"4731",1962,8149
"4732",1963,8725
"4733",1966,5123
"4734",1967,6597
"4735",1969,5221
"4736",1969,5673
"4737",1969,5259
"4738",1969,5693
"4739",1969,7781
"4740",1969,5021
"4741",1969,7064
"4742",1969,7891
"4743",1969,5982
"4744",1969,7345
"4745",1971,7386
"4746",1971,6563
"4747",1971,6074
"4748",1974,7657
"4749",1974,4834
"4750",1974,6736
"4751",1974,7236
"4752",1974,6952
"4753",1974,5378
"4754",1974,4999
"4755",1974,5382
"4756",1975,6139
"4757",1975,7668
"4758",1976,5847
"4759",1976,5809
"4760",1976,7337
"4761",1977,8574
"4762",1982,7625
"4763",1982,6686
"4764",1982,7267
"4765",1982,4972
"4766",1982,7062
"4767",1984,8175
"4768",1985,5726
"4769",1985,6679
"4770",1985,4836
"4771",1985,5363
"4772",1985,5803
"4773",1985,6417
"4774",1985,5382
"4775",1985,7342
"4776",1985,7065
"4777",1985,5244
"4778",1987,6032
"4779",1988,8484
"4780",1989,5221
"4781",1989,7462
"4782",1989,7345
"4783",1989,5259
"4784",1991,8558
"4785",1992,7815
"4786",1992,7481
"4787",1992,8281
"4788",1992,8049
"4789",1992,7509
"4790",1992,8202
"4791",1993,4860
"4792",1994,7900
"4793",1995,6085
"4794",1995,5126
"4795",1995,5613
"4796",1995,5227
"4797",1996,7362
"4798",1996,5314
"4799",1996,5686
"4800",1996,5363
"4801",1996,7468
"4802",1996,5803
"4803",1996,5009
"4804",1996,5088
"4805",1996,4923
"4806",1996,7944
"4807",1996,7342
"4808",1996,8217
"4809",1996,8211
"4810",1997,7430
"4811",1997,7182
"4812",1998,7810
"4813",1999,6802
"4814",1999,7052
"4815",1999,5612
"4816",1999,6803
"4817",1999,7025
"4818",1999,6401
"4819",1999,6085
"4820",1999,5227
"4821",1999,5772
"4822",1999,5555
"4823",1999,5563
"4824",2000,7990
"4825",2000,6457
"4826",2001,7104
"4827",2001,5456
"4828",2001,7753
"4829",2004,5645
"4830",2004,7020
"4831",2004,5776
"4832",2004,5069
"4833",2004,5769
"4834",2004,4798
"4835",2004,5322
"4836",2004,5061
"4837",2004,6665
"4838",2004,5985
"4839",2004,5116
"4840",2004,5409
"4841",2004,5379
"4842",2004,5380
"4843",2004,5442
"4844",2004,7411
"4845",2004,5125
"4846",2004,7760
"4847",2007,6866
"4848",2008,6113
"4849",2008,6673
"4850",2008,6433
"4851",2008,6235
"4852",2008,6383
"4853",2010,6385
"4854",2010,5456
"4855",2011,5115
"4856",2011,5635
"4857",2011,5260
"4858",2011,6281
"4859",2011,5226
"4860",2011,4893
"4861",2014,8441
"4862",2015,6122
"4863",2015,6923
"4864",2015,5723
"4865",2015,4937
"4866",2015,5799
"4867",2015,4745
"4868",2015,7569
"4869",2015,4744
"4870",2015,6638
"4871",2015,6573
"4872",2015,5860
"4873",2016,6218
"4874",2016,5720
"4875",2016,7888
"4876",2016,6523
"4877",2016,7571
"4878",2016,6114
"4879",2016,6697
"4880",2016,6427
"4881",2016,7472
"4882",2016,7088
"4883",2016,5302
"4884",2018,6431
"4885",2018,5413
"4886",2018,5261
"4887",2018,5900
"4888",2018,5237
"4889",2018,4787
"4890",2018,6881
"4891",2018,5494
"4892",2018,4881
"4893",2018,6676
"4894",2018,6574
"4895",2018,5308
"4896",2018,5083
"4897",2019,7480
"4898",2019,5607
"4899",2019,7208
"4900",2021,5770
"4901",2021,5243
"4902",2021,5046
"4903",2021,4961
"4904",2021,4955
"4905",2021,6212
"4906",2021,4872
"4907",2023,7421
"4908",2024,7821
"4909",2026,5591
"4910",2026,7875
"4911",2026,6816
"4912",2026,6135
"4913",2026,7460
"4914",2026,7371
"4915",2026,6623
"4916",2029,7944
"4917",2029,8217
"4918",2029,8738
"4919",2037,6894
"4920",2037,4878
"4921",2037,7113
"4922",2037,5759
"4923",2037,6893
"4924",2037,5998
"4925",2037,6872
"4926",2037,7229
"4927",2037,5309
"4928",2037,5872
"4929",2037,7094
"4930",2037,7095
"4931",2037,6540
"4932",2037,7616
"4933",2037,6624
"4934",2039,7211
"4935",2039,8074
"4936",2039,6645
"4937",2040,5219
"4938",2041,5381
"4939",2041,7143
"4940",2041,7777
"4941",2042,7729
"4942",2042,6532
"4943",2042,5535
"4944",2043,7296
"4945",2043,5978
"4946",2043,6719
"4947",2043,5163
"4948",2043,5759
"4949",2044,5137
"4950",2044,4765
"4951",2044,5836
"4952",2044,4955
"4953",2044,4843
"4954",2044,5046
"4955",2044,6708
"4956",2045,5578
"4957",2045,5366
"4958",2046,7828
"4959",2047,7274
"4960",2047,6683
"4961",2047,6697
"4962",2048,5604
"4963",2048,7195
"4964",2048,6763
"4965",2049,7676
"4966",2049,7950
"4967",2051,8050
"4968",2052,7051
"4969",2052,6507
"4970",2052,8477
"4971",2052,6051
"4972",2052,8505
"4973",2052,8105
"4974",2052,5474
"4975",2052,6869
"4976",2052,7757
"4977",2052,6362
"4978",2052,7952
"4979",2052,5635
"4980",2052,8418
"4981",2052,5718
"4982",2052,5310
"4983",2052,4702
"4984",2054,5672
"4985",2054,5056
"4986",2054,6147
"4987",2054,5832
"4988",2056,8779
"4989",2056,7886
"4990",2057,7432
"4991",2057,5634
"4992",2057,7895
"4993",2057,7249
"4994",2057,8415
"4995",2057,5918
"4996",2058,7417
"4997",2061,8278
"4998",2061,8415
"4999",2061,8736
"5000",2061,8365
"5001",2061,7147
"5002",2063,7666
"5003",2063,6107
"5004",2063,6978
"5005",2063,8132
"5006",2066,6858
"5007",2066,6182
"5008",2066,4789
"5009",2066,5883
"5010",2066,5894
"5011",2068,8390
"5012",2070,7179
"5013",2071,7919
"5014",2071,5852
"5015",2072,7886
"5016",2073,7874
"5017",2073,7133
"5018",2073,5852
"5019",2073,6755
"5020",2073,5955
"5021",2073,6659
"5022",2073,7438
"5023",2074,6368
"5024",2074,6097
"5025",2074,5798
"5026",2074,5792
"5027",2075,6418
"5028",2075,5411
"5029",2076,6585
"5030",2078,5254
"5031",2078,6712
"5032",2078,6411
"5033",2078,5230
"5034",2078,6647
"5035",2078,6815
"5036",2078,7445
"5037",2081,7812
"5038",2081,4975
"5039",2081,5016
"5040",2081,6088
"5041",2081,5265
"5042",2081,5132
"5043",2081,5326
"5044",2081,6157
"5045",2081,5225
"5046",2081,6409
"5047",2081,5090
"5048",2081,4842
"5049",2081,5044
"5050",2081,4907
"5051",2081,6042
"5052",2081,8349
"5053",2081,4786
"5054",2081,4853
"5055",2081,8263
"5056",2081,4832
"5057",2081,5101
"5058",2081,5297
"5059",2082,7430
"5060",2082,6426
"5061",2082,6139
"5062",2082,5015
"5063",2084,7091
"5064",2087,8143
"5065",2087,7666
"5066",2089,8182
"5067",2090,5732
"5068",2090,8019
"5069",2090,7658
"5070",2090,7599
"5071",2090,6173
"5072",2090,6755
"5073",2090,8100
"5074",2090,7726
"5075",2091,7057
"5076",2092,6455
"5077",2092,5219
"5078",2093,5797
"5079",2093,7690
"5080",2093,6215
"5081",2093,8499
"5082",2093,5012
"5083",2093,4824
"5084",2093,7756
"5085",2095,8079
"5086",2096,8006
"5087",2096,5009
"5088",2096,7342
"5089",2096,5363
"5090",2096,6417
"5091",2096,8211
"5092",2096,4807
"5093",2097,6542
"5094",2097,7643
"5095",2099,7903
"5096",2099,6418
"5097",2099,7310
"5098",2102,5635
"5099",2104,8602
"5100",2104,8817
"5101",2105,7336
"5102",2108,6792
"5103",2108,6323
"5104",2110,5018
"5105",2110,5132
"5106",2110,6706
"5107",2110,5308
"5108",2110,5651
"5109",2111,6548
"5110",2111,6810
"5111",2111,4854
"5112",2111,8080
"5113",2111,4889
"5114",2111,6704
"5115",2112,8681
"5116",2112,7909
"5117",2112,7779
"5118",2113,5090
"5119",2113,5651
"5120",2113,5297
"5121",2113,4652
"5122",2113,5225
"5123",2113,6165
"5124",2113,6706
"5125",2113,5182
"5126",2113,6157
"5127",2113,4806
"5128",2113,6409
"5129",2113,4925
"5130",2113,4832
"5131",2113,5018
"5132",2113,6088
"5133",2113,5353
"5134",2113,5335
"5135",2113,5277
"5136",2113,6102
"5137",2113,4975
"5138",2113,4670
"5139",2113,5622
"5140",2113,5308
"5141",2113,4668
"5142",2113,5807
"5143",2116,7599
"5144",2116,5514
"5145",2116,7095
"5146",2117,5632
"5147",2118,7489
"5148",2121,6967
"5149",2121,6146
"5150",2121,6673
"5151",2127,8059
"5152",2127,7319
"5153",2127,5951
"5154",2127,7645
"5155",2128,7510
"5156",2128,8177
"5157",2128,7808
"5158",2134,4931
"5159",2134,4999
"5160",2134,5822
"5161",2134,7093
"5162",2134,4901
"5163",2134,8342
"5164",2134,5574
"5165",2134,5371
"5166",2134,4915
"5167",2134,5264
"5168",2134,5150
"5169",2134,4749
"5170",2134,7766
"5171",2134,4773
"5172",2134,5821
"5173",2134,5304
"5174",2135,6886
"5175",2135,7891
"5176",2136,8682
"5177",2136,8186
"5178",2137,6643
"5179",2138,5811
"5180",2138,6666
"5181",2138,6665
"5182",2138,6332
"5183",2138,4916
"5184",2138,7331
"5185",2138,6245
"5186",2138,6990
"5187",2138,6127
"5188",2138,6067
"5189",2138,5428
"5190",2138,7785
"5191",2138,7083
"5192",2138,5946
"5193",2138,6180
"5194",2138,7853
"5195",2138,5650
"5196",2138,6163
"5197",2138,5731
"5198",2138,5566
"5199",2142,7112
"5200",2142,6750
"5201",2142,6844
"5202",2142,6092
"5203",2144,7788
"5204",2144,7226
"5205",2144,6326
"5206",2144,8340
"5207",2144,7251
"5208",2144,6459
"5209",2144,5675
"5210",2145,8308
"5211",2145,8173
"5212",2145,6822
"5213",2145,8431
"5214",2150,4807
"5215",2150,6417
"5216",2150,7486
"5217",2152,7125
"5218",2155,6957
"5219",2155,4875
"5220",2155,4952
"5221",2155,5201
"5222",2155,6406
"5223",2155,5009
"5224",2155,5541
"5225",2155,4707
"5226",2155,6164
"5227",2155,5382
"5228",2155,5194
"5229",2155,6775
"5230",2155,5042
"5231",2155,5417
"5232",2155,6417
"5233",2155,5363
"5234",2155,4824
"5235",2155,5329
"5236",2158,5137
"5237",2158,4769
"5238",2158,4981
"5239",2161,7508
"5240",2161,7647
"5241",2161,6805
"5242",2161,7661
"5243",2161,7590
"5244",2161,6218
"5245",2161,7432
"5246",2163,6265
"5247",2163,8130
"5248",2163,5824
"5249",2163,6675
"5250",2166,7630
"5251",2167,5804
"5252",2167,4905
"5253",2167,6268
"5254",2167,7276
"5255",2167,5704
"5256",2167,4762
"5257",2167,6222
"5258",2167,4870
"5259",2167,4887
"5260",2167,7985
"5261",2167,4935
"5262",2167,5492
"5263",2167,4922
"5264",2167,5085
"5265",2167,4852
"5266",2167,4874
"5267",2167,4920
"5268",2167,6063
"5269",2167,4691
"5270",2168,8788
"5271",2169,5006
"5272",2169,6218
"5273",2169,7323
"5274",2169,6909
"5275",2169,7945
"5276",2170,8710
"5277",2170,8563
"5278",2170,8320
"5279",2172,8199
"5280",2172,8783
"5281",2172,8384
"5282",2172,8519
"5283",2173,7763
"5284",2173,7910
"5285",2173,6139
"5286",2173,5354
"5287",2173,7729
"5288",2174,8783
"5289",2174,8519
"5290",2175,8231
"5291",2176,7862
"5292",2176,5115
"5293",2180,5210
"5294",2180,5343
"5295",2184,8574
"5296",2185,6953
"5297",2187,8054
"5298",2188,8260
"5299",2190,7221
"5300",2190,6935
"5301",2190,6685
"5302",2190,6000
"5303",2193,5634
"5304",2194,8377
"5305",2194,6348
"5306",2194,6685
"5307",2195,4888
"5308",2195,5243
"5309",2195,5900
"5310",2195,5261
"5311",2195,7822
"5312",2196,5973
"5313",2196,6953
"5314",2196,6812
"5315",2200,7152
"5316",2201,6809
"5317",2201,7195
"5318",2201,5993
"5319",2201,8186
"5320",2202,8663
"5321",2202,8520
"5322",2203,6091
"5323",2203,6528
"5324",2203,8417
"5325",2203,8178
"5326",2203,7319
"5327",2203,7645
"5328",2203,6748
"5329",2203,6560
"5330",2203,7554
"5331",2203,6245
"5332",2203,8564
"5333",2203,5557
"5334",2205,6251
"5335",2205,7404
"5336",2205,6462
"5337",2205,7932
"5338",2205,7800
"5339",2205,6825
"5340",2205,5665
"5341",2205,5569
"5342",2206,5261
"5343",2206,4675
"5344",2206,6574
"5345",2206,5260
"5346",2210,5489
"5347",2210,7908
"5348",2210,7563
"5349",2211,7961
"5350",2212,7497
"5351",2214,5214
"5352",2214,5850
"5353",2214,5877
"5354",2214,6335
"5355",2215,8097
"5356",2215,7703
"5357",2215,8323
"5358",2215,8228
"5359",2216,8178
"5360",2219,7481
"5361",2220,6911
"5362",2220,6840
"5363",2226,5702
"5364",2226,8261
"5365",2227,7532
"5366",2227,8257
"5367",2227,7696
"5368",2228,7804
"5369",2228,6744
"5370",2228,6125
"5371",2228,5730
"5372",2228,6584
"5373",2228,5973
"5374",2229,5584
"5375",2229,5559
"5376",2229,5263
"5377",2230,8777
"5378",2230,8727
"5379",2230,8325
"5380",2230,8639
"5381",2230,8806
"5382",2230,8461
"5383",2230,8531
"5384",2230,8861
"5385",2230,8884
"5386",2230,8881
"5387",2231,6267
"5388",2232,8150
"5389",2234,8781
"5390",2237,7874
"5391",2238,7595
"5392",2238,6085
"5393",2238,7508
"5394",2238,5552
"5395",2238,5618
"5396",2238,7378
"5397",2238,5912
"5398",2238,7109
"5399",2240,6597
"5400",2240,5999
"5401",2240,5864
"5402",2241,6151
"5403",2241,6862
"5404",2241,5977
"5405",2241,5128
"5406",2241,7354
"5407",2241,5349
"5408",2245,5559
"5409",2245,6588
"5410",2246,4889
"5411",2246,6074
"5412",2246,6810
"5413",2246,5113
"5414",2247,6272
"5415",2247,7922
"5416",2247,7934
"5417",2248,5464
"5418",2250,8863
"5419",2250,9071
"5420",2250,8854
"5421",2250,8984
"5422",2250,9037
"5423",2250,8720
"5424",2250,9054
"5425",2250,8903
"5426",2250,8895
"5427",2250,8778
"5428",2250,9083
"5429",2250,8993
"5430",2250,8832
"5431",2252,7437
"5432",2254,8229
"5433",2255,7149
"5434",2256,5257
"5435",2256,5021
"5436",2256,5189
"5437",2256,5693
"5438",2256,5221
"5439",2257,7136
"5440",2257,8211
"5441",2259,6912
"5442",2259,5700
"5443",2260,6088
"5444",2260,7991
"5445",2260,5437
"5446",2260,6806
"5447",2260,6102
"5448",2260,4907
"5449",2260,4961
"5450",2260,5159
"5451",2260,8349
"5452",2260,8263
"5453",2260,5297
"5454",2260,4955
"5455",2260,5225
"5456",2260,7745
"5457",2260,5090
"5458",2260,4652
"5459",2260,6049
"5460",2260,4806
"5461",2260,5101
"5462",2261,6201
"5463",2262,7726
"5464",2263,8574
"5465",2263,8950
"5466",2266,7694
"5467",2266,7651
"5468",2267,7418
"5469",2268,7432
"5470",2268,7190
"5471",2268,6972
"5472",2268,7508
"5473",2269,8848
"5474",2270,6385
"5475",2270,5562
"5476",2271,7563
"5477",2271,5263
"5478",2271,6902
"5479",2271,8055
"5480",2271,6701
"5481",2271,5256
"5482",2273,7955
"5483",2273,8653
"5484",2274,7942
"5485",2274,6656
"5486",2274,6861
"5487",2274,8241
"5488",2274,8063
"5489",2274,6059
"5490",2274,7123
"5491",2274,5745
"5492",2274,5620
"5493",2274,7959
"5494",2274,7422
"5495",2274,6612
"5496",2274,8132
"5497",2275,5989
"5498",2275,7121
"5499",2275,7298
"5500",2275,7183
"5501",2275,6249
"5502",2276,8365
"5503",2277,6998
"5504",2277,7008
"5505",2277,6083
"5506",2277,6399
"5507",2277,7221
"5508",2277,8059
"5509",2277,6560
"5510",2277,4941
"5511",2277,6037
"5512",2277,5318
"5513",2277,4917
"5514",2277,7231
"5515",2277,7530
"5516",2278,6583
"5517",2280,7196
"5518",2280,7538
"5519",2280,7703
"5520",2280,8097
"5521",2281,7339
"5522",2281,5685
"5523",2284,5102
"5524",2284,8025
"5525",2284,8018
"5526",2284,4784
"5527",2284,4962
"5528",2284,6077
"5529",2284,5263
"5530",2284,4792
"5531",2284,6471
"5532",2284,5286
"5533",2284,7434
"5534",2284,5573
"5535",2284,6080
"5536",2284,7433
"5537",2285,8398
"5538",2287,7871
"5539",2287,8579
"5540",2287,8365
"5541",2287,7582
"5542",2287,6062
"5543",2288,7900
"5544",2290,6822
"5545",2290,6252
"5546",2291,5382
"5547",2291,6775
"5548",2291,6027
"5549",2291,4952
"5550",2292,5243
"5551",2292,5900
"5552",2292,7546
"5553",2292,4907
"5554",2292,5046
"5555",2292,6877
"5556",2292,4888
"5557",2292,6431
"5558",2292,5413
"5559",2293,6464
"5560",2293,6313
"5561",2293,5228
"5562",2293,6972
"5563",2293,7207
"5564",2293,5334
"5565",2295,5384
"5566",2295,6375
"5567",2296,7444
"5568",2297,6124
"5569",2297,4928
"5570",2298,5578
"5571",2299,5449
"5572",2299,5984
"5573",2299,5322
"5574",2299,5551
"5575",2299,7805
"5576",2299,5769
"5577",2299,5073
"5578",2299,5379
"5579",2299,5116
"5580",2299,5320
"5581",2299,5782
"5582",2299,5941
"5583",2299,5338
"5584",2299,6262
"5585",2299,7149
"5586",2300,6385
"5587",2301,6901
"5588",2301,8137
"5589",2301,6935
"5590",2301,5930
"5591",2301,7382
"5592",2301,7251
"5593",2301,7777
"5594",2301,6083
"5595",2301,8178
"5596",2301,8357
"5597",2301,7173
"5598",2301,6685
"5599",2301,6970
"5600",2305,7954
"5601",2307,8678
"5602",2307,8780
"5603",2309,6164
"5604",2309,4807
"5605",2309,5032
"5606",2310,7939
"5607",2312,7945
"5608",2312,8030
"5609",2312,8473
"5610",2312,7948
"5611",2313,5684
"5612",2313,6774
"5613",2313,6139
"5614",2313,5895
"5615",2313,7095
"5616",2313,5580
"5617",2313,7056
"5618",2313,7022
"5619",2314,7788
"5620",2318,7176
"5621",2321,6697
"5622",2325,8346
"5623",2326,7434
"5624",2326,8515
"5625",2326,6047
"5626",2326,5796
"5627",2327,8410
"5628",2327,7064
"5629",2327,5673
"5630",2327,5259
"5631",2327,7462
"5632",2327,7783
"5633",2327,7765
"5634",2327,5257
"5635",2327,5221
"5636",2327,6730
"5637",2327,5606
"5638",2327,6886
"5639",2327,7155
"5640",2327,5693
"5641",2327,7382
"5642",2329,6822
"5643",2329,6252
"5644",2329,6324
"5645",2329,5958
"5646",2329,6059
"5647",2329,6636
"5648",2331,6298
"5649",2331,7680
"5650",2331,6943
"5651",2333,5535
"5652",2333,8134
"5653",2339,7502
"5654",2339,6090
"5655",2340,6663
"5656",2340,6085
"5657",2340,6218
"5658",2340,7880
"5659",2340,7512
"5660",2340,6683
"5661",2340,7249
"5662",2340,7207
"5663",2341,6900
"5664",2342,5372
"5665",2342,5394
"5666",2343,5672
"5667",2343,6251
"5668",2343,4744
"5669",2343,5619
"5670",2344,6888
"5671",2346,6821
"5672",2347,8250
"5673",2349,8609
"5674",2350,7382
"5675",2350,6998
"5676",2350,7781
"5677",2350,4746
"5678",2350,6103
"5679",2350,7788
"5680",2350,7856
"5681",2350,7064
"5682",2350,7345
"5683",2350,6083
"5684",2350,7197
"5685",2356,6073
"5686",2356,8336
"5687",2356,7442
"5688",2356,7095
"5689",2358,7174
"5690",2358,8504
"5691",2358,6044
"5692",2358,5113
"5693",2358,7761
"5694",2358,7613
"5695",2358,8012
"5696",2358,6022
"5697",2358,7178
"5698",2358,8556
"5699",2362,7641
"5700",2362,7702
"5701",2363,7587
"5702",2363,7781
"5703",2363,8137
"5704",2363,8059
"5705",2363,8501
"5706",2363,6886
"5707",2363,7208
"5708",2364,7815
"5709",2364,7481
"5710",2365,8620
"5711",2366,7658
"5712",2366,5732
"5713",2366,7599
"5714",2367,7899
"5715",2369,8225
"5716",2370,5671
"5717",2370,5402
"5718",2370,6207
"5719",2370,5010
"5720",2370,7266
"5721",2371,5314
"5722",2376,7432
"5723",2376,6339
"5724",2376,5114
"5725",2376,6427
"5726",2376,7571
"5727",2376,7337
"5728",2376,6727
"5729",2376,5613
"5730",2376,7431
"5731",2376,6218
"5732",2376,6523
"5733",2376,7598
"5734",2376,5601
"5735",2376,7533
"5736",2376,5809
"5737",2376,5870
"5738",2376,7202
"5739",2376,7156
"5740",2376,7249
"5741",2376,6114
"5742",2376,5886
"5743",2377,8648
"5744",2377,8033
"5745",2377,8626
"5746",2377,8842
"5747",2377,8447
"5748",2377,8655
"5749",2377,8054
"5750",2377,8859
"5751",2377,8528
"5752",2377,8524
"5753",2377,8692
"5754",2378,8296
"5755",2381,6074
"5756",2381,4889
"5757",2381,6548
"5758",2381,7920
"5759",2381,6895
"5760",2381,5837
"5761",2381,4854
"5762",2382,6357
"5763",2382,5103
"5764",2385,8240
"5765",2385,8452
"5766",2385,8859
"5767",2386,7078
"5768",2386,6587
"5769",2388,5445
"5770",2388,6092
"5771",2388,5464
"5772",2389,6022
"5773",2389,6418
"5774",2389,6689
"5775",2390,5676
"5776",2390,7693
"5777",2390,6949
"5778",2390,7626
"5779",2391,8520
"5780",2391,8157
"5781",2391,5984
"5782",2391,7097
"5783",2391,5322
"5784",2391,5449
"5785",2391,5551
"5786",2391,5742
"5787",2391,5941
"5788",2391,5069
"5789",2391,5116
"5790",2391,4747
"5791",2391,5830
"5792",2391,5782
"5793",2391,5338
"5794",2391,5073
"5795",2391,4776
"5796",2392,8475
"5797",2392,8840
"5798",2392,9131
"5799",2392,9088
"5800",2392,8655
"5801",2392,8668
"5802",2392,9101
"5803",2392,9074
"5804",2392,8735
"5805",2392,8822
"5806",2392,8503
"5807",2392,9066
"5808",2392,9019
"5809",2392,8730
"5810",2392,8462
"5811",2395,8572
"5812",2395,8207
"5813",2397,8224
"5814",2397,7563
"5815",2397,7989
"5816",2398,7224
"5817",2398,7728
"5818",2398,8155
"5819",2399,8284
"5820",2399,8785
"5821",2399,9041
"5822",2399,8206
"5823",2399,9095
"5824",2399,7646
"5825",2399,8118
"5826",2399,9005
"5827",2399,9060
"5828",2399,8821
"5829",2399,8175
"5830",2399,8962
"5831",2399,8720
"5832",2399,8139
"5833",2401,8063
"5834",2401,6524
"5835",2401,8100
"5836",2401,7108
"5837",2401,8113
"5838",2401,8209
"5839",2401,8362
"5840",2401,7039
"5841",2401,7336
"5842",2402,8226
"5843",2403,6042
"5844",2403,4832
"5845",2403,5132
"5846",2403,8263
"5847",2403,5101
"5848",2403,6409
"5849",2403,5225
"5850",2403,8349
"5851",2403,4975
"5852",2403,4786
"5853",2403,6102
"5854",2403,5353
"5855",2403,6088
"5856",2403,6706
"5857",2403,5297
"5858",2403,6157
"5859",2403,4788
"5860",2403,7745
"5861",2403,4842
"5862",2403,5090
"5863",2403,5016
"5864",2403,4853
"5865",2403,5326
"5866",2403,6165
"5867",2403,5044
"5868",2404,7530
"5869",2404,7645
"5870",2404,5136
"5871",2404,8017
"5872",2404,7134
"5873",2404,6734
"5874",2404,7345
"5875",2404,5930
"5876",2404,5606
"5877",2405,7212
"5878",2405,8168
"5879",2405,8042
"5880",2405,7688
"5881",2405,6704
"5882",2405,7057
"5883",2405,7622
"5884",2405,8086
"5885",2405,6548
"5886",2405,7386
"5887",2405,8746
"5888",2405,6074
"5889",2408,8933
"5890",2408,8477
"5891",2408,8375
"5892",2408,7952
"5893",2411,7734
"5894",2412,5213
"5895",2412,5467
"5896",2412,7821
"5897",2414,7913
"5898",2414,6401
"5899",2415,8435
"5900",2415,8788
"5901",2415,8137
"5902",2415,8377
"5903",2415,7331
"5904",2416,8026
"5905",2416,8626
"5906",2417,8524
"5907",2417,8447
"5908",2418,5738
"5909",2418,7845
"5910",2418,4707
"5911",2418,6957
"5912",2418,6164
"5913",2418,7867
"5914",2418,4750
"5915",2422,7853
"5916",2422,8286
"5917",2424,4889
"5918",2424,6704
"5919",2424,7933
"5920",2424,6951
"5921",2424,6774
"5922",2424,6074
"5923",2424,6548
"5924",2424,7028
"5925",2425,8260
"5926",2427,8246
"5927",2427,5148
"5928",2427,7517
